time_ns,q0,q1,q2,q3,q4,q5,q6,v0,v1,v2,v3,v4,v5,v6,a0,a1,a2,a3,a4,a5,a6,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,ee_rot_w
38255460389,0.986097,0.836553,-0.864662,-1.4254,0.446653,1.81509,1.42637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652524,0.240086,0.30278,0.782478,-0.610423,0.0128644,0.12226
38355460389,0.978299,0.830378,-0.867297,-1.4346,0.452768,1.82447,1.41996,-0.155957,-0.123487,-0.0527066,-0.184057,0.122304,0.1875,-0.128142,-1.55957,-1.23487,-0.527066,-1.84057,1.22304,1.875,-1.28142,0.65475,0.231868,0.304224,0.780209,-0.61436,0.011668,0.117044
38455460389,0.968868,0.822911,-0.870485,-1.44574,0.460164,1.83581,1.41221,-0.0167838,-0.0132895,-0.0056722,-0.0198079,0.0131622,0.0201784,-0.0137904,1.55957,1.23487,0.527066,1.84057,-1.22304,-1.875,1.28142,0.657287,0.221873,0.305954,0.777378,-0.619125,0.0103425,0.110727
38466222217,0.968778,0.822839,-0.870515,-1.44584,0.460235,1.83591,1.41214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657311,0.221777,0.305971,0.777351,-0.61917,0.0103305,0.110667
38466222217,0.968778,0.822839,-0.870515,-1.44584,0.460235,1.83591,1.41214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657311,0.221777,0.305971,0.777351,-0.61917,0.0103305,0.110667
38566222217,0.960288,0.816842,-0.872964,-1.45476,0.467336,1.84529,1.40622,-0.169792,-0.119935,-0.0489668,-0.178309,0.142012,0.1875,-0.118441,-1.69792,-1.19935,-0.489668,-1.78309,1.42012,1.875,-1.18441,0.65943,0.213257,0.307324,0.77459,-0.623607,0.00904717,0.105082
38666222217,0.951022,0.810297,-0.875636,-1.46449,0.475086,1.85552,1.39975,-0.00785859,-0.00555103,-0.00226637,-0.00825282,0.00657286,0.00867819,-0.00548188,1.69792,1.19935,0.489668,1.78309,-1.42012,-1.875,1.18441,0.661603,0.203909,0.30879,0.771489,-0.628448,0.00776176,0.0989787
38670850586,0.951004,0.810284,-0.875641,-1.46451,0.475101,1.85554,1.39974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661608,0.20389,0.308793,0.771483,-0.628458,0.00775936,0.0989667
38670850586,0.951004,0.810284,-0.875641,-1.46451,0.475101,1.85554,1.39974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661608,0.20389,0.308793,0.771483,-0.628458,0.00775936,0.0989667
38770850586,0.942157,0.804589,-0.877972,-1.47312,0.482742,1.86491,1.39417,-0.168637,-0.108563,-0.0444294,-0.164236,0.145636,0.178494,-0.106082,1.77145,1.1404,0.46671,1.72523,-1.52984,-1.875,1.11434,0.663562,0.195225,0.310029,0.768363,-0.633153,0.00657612,0.0932293
38866047552,0.93413,0.799421,-0.880087,-1.48094,0.489674,1.8734,1.38912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665227,0.187327,0.311142,0.76546,-0.63741,0.00559386,0.0880206
38866047552,0.93413,0.799421,-0.880087,-1.48094,0.489674,1.8734,1.38912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665227,0.187327,0.311142,0.76546,-0.63741,0.00559386,0.0880206
38966047552,0.925346,0.7941,-0.882399,-1.48938,0.497275,1.88277,1.38366,-0.170762,-0.103452,-0.0449456,-0.164046,0.147777,0.182179,-0.106283,1.7575,1.06473,0.462583,1.68838,-1.52093,-1.875,1.09387,0.666953,0.178679,0.31222,0.762199,-0.642058,0.00468502,0.0824173
39063209738,0.91705,0.789074,-0.884582,-1.49735,0.504454,1.89162,1.37849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66847,0.170477,0.313231,0.759044,-0.646443,0.00392158,0.0771272
39063209738,0.91705,0.789074,-0.884582,-1.49735,0.504454,1.89162,1.37849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66847,0.170477,0.313231,0.759044,-0.646443,0.00392158,0.0771272
39163209738,0.907675,0.784104,-0.887,-1.50549,0.511813,1.90027,1.37261,-0.1875,-0.0993913,-0.0483546,-0.162798,0.147177,0.172937,-0.117629,-1.875,-0.993913,-0.483546,-1.62798,1.47177,1.72937,-1.17629,0.670027,0.16137,0.314195,0.755583,-0.651085,0.00308589,0.0719194
39263209738,0.898132,0.779046,-0.889461,-1.51377,0.519304,1.90907,1.36663,-0.00168474,-0.000893059,-0.00043448,-0.00146278,0.00132243,0.00155389,-0.00105693,1.875,0.993913,0.483546,1.62798,-1.47177,-1.72937,1.17629,0.671474,0.152066,0.315168,0.751983,-0.655803,0.00233858,0.0666202
39264108266,0.898131,0.779045,-0.889461,-1.51378,0.519305,1.90907,1.36663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671474,0.152066,0.315168,0.751982,-0.655804,0.00233852,0.0666198
39264108266,0.898131,0.779045,-0.889461,-1.51378,0.519305,1.90907,1.36663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671474,0.152066,0.315168,0.751982,-0.655804,0.00233852,0.0666198
39364108266,0.888756,0.774763,-0.891773,-1.52103,0.525905,1.9166,1.36045,-0.1875,-0.0856378,-0.0462434,-0.145029,0.132008,0.15052,-0.12352,-1.875,-0.856378,-0.462434,-1.45029,1.32008,1.5052,-1.2352,0.672768,0.143133,0.315969,0.748685,-0.660009,0.00168075,0.0620933
39464108266,0.877848,0.769781,-0.894464,-1.52946,0.533585,1.92536,1.35326,-0.0156599,-0.0071524,-0.00386222,-0.0121127,0.0110252,0.0125713,-0.0103163,1.875,0.856378,0.462434,1.45029,-1.32008,-1.5052,1.2352,0.674113,0.132708,0.316893,0.744774,-0.664892,0.00102508,0.0568296
39472460186,0.877783,0.769751,-0.89448,-1.52951,0.533631,1.92541,1.35322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67412,0.132645,0.316898,0.74475,-0.664921,0.00102151,0.0567981
39472460186,0.877848,0.769781,-0.894464,-1.52946,0.533585,1.92536,1.35326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674113,0.132708,0.316893,0.744774,-0.664892,0.00102509,0.0568297
39572460186,0.868473,0.765967,-0.896504,-1.5361,0.539942,1.93263,1.34658,-0.1875,-0.0762846,-0.0407993,-0.132717,0.127137,0.145489,-0.133641,-1.875,-0.762846,-0.407993,-1.32717,1.27137,1.45489,-1.33641,0.675185,0.124005,0.317564,0.74171,-0.668661,0.000596799,0.0525151
39672460186,0.857939,0.761681,-0.898796,-1.54356,0.547084,1.9408,1.33907,-0.0117725,-0.00478968,-0.00256166,-0.00833289,0.00798255,0.00913479,-0.00839089,1.875,0.762846,0.407993,1.32717,-1.27137,-1.45489,1.33641,0.676246,0.114201,0.318314,0.738205,-0.67289,0.000217055,0.0476751
39678738878,0.857902,0.761666,-0.898804,-1.54358,0.547109,1.94083,1.33905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676249,0.114167,0.318316,0.738192,-0.672905,0.000215912,0.0476582
39678738878,0.857902,0.761666,-0.898804,-1.54358,0.547109,1.94083,1.33905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676249,0.114167,0.318316,0.738192,-0.672905,0.000215912,0.0476582
39778738878,0.848527,0.758235,-0.900449,-1.54959,0.55311,1.94734,1.33168,-0.1875,-0.0686364,-0.0329041,-0.120114,0.120007,0.130135,-0.14733,-1.875,-0.686364,-0.329041,-1.20114,1.20007,1.30135,-1.4733,0.677063,0.105767,0.318837,0.735485,-0.676129,-0.000219495,0.0437047
39878738878,0.837976,0.754372,-0.902301,-1.55635,0.559863,1.95466,1.32339,-0.0119591,-0.00437775,-0.00209868,-0.00766108,0.00765428,0.00830026,-0.00939694,1.875,0.686364,0.329041,1.20114,-1.20007,-1.30135,1.4733,0.677847,0.0962953,0.319418,0.732388,-0.679755,-0.000614711,0.0392615
39885117056,0.837938,0.754358,-0.902307,-1.55637,0.559888,1.95469,1.32336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67785,0.096261,0.31942,0.732377,-0.679768,-0.000615957,0.0392455
39885117056,0.837938,0.754358,-0.902307,-1.55637,0.559888,1.95469,1.32336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67785,0.096261,0.31942,0.732377,-0.679768,-0.000615957,0.0392455
39985117056,0.828563,0.751361,-0.903572,-1.56167,0.565718,1.96078,1.31556,-0.1875,-0.0599288,-0.0252814,-0.10606,0.1166,0.1219,-0.155899,-1.875,-0.599288,-0.252814,-1.0606,1.166,1.219,-1.55899,0.678493,0.0881973,0.319826,0.729962,-0.682566,-0.000940129,0.0354815
40085117056,0.817037,0.747678,-0.905126,-1.56819,0.572885,1.96828,1.30598,-0.0221565,-0.00708167,-0.00298745,-0.0125328,0.0137784,0.0144047,-0.0184223,1.875,0.599288,0.252814,1.0606,-1.166,-1.219,1.55899,0.679144,0.078268,0.320321,0.726944,-0.686002,-0.00123409,0.0308639
40096933844,0.816906,0.747636,-0.905143,-1.56827,0.572966,1.96836,1.30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679151,0.0781551,0.320327,0.726909,-0.686041,-0.00123676,0.0308115
40096933844,0.816906,0.747636,-0.905143,-1.56827,0.572966,1.96836,1.30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679151,0.0781551,0.320327,0.726909,-0.686041,-0.00123676,0.0308115
40196933844,0.807531,0.745168,-0.906119,-1.57282,0.57858,1.9741,1.29787,-0.1875,-0.0493524,-0.0195194,-0.0910515,0.11228,0.114814,-0.16002,-1.875,-0.493524,-0.195194,-0.910515,1.1228,1.14814,-1.6002,0.679663,0.0703921,0.320625,0.724716,-0.688506,-0.0013676,0.0272746
40296933844,0.792381,0.741181,-0.907696,-1.58018,0.587653,1.98338,1.28494,-0.0630553,-0.016597,-0.00656427,-0.0306202,0.0377594,0.0386114,-0.0538141,1.875,0.493524,0.195194,0.910515,-1.1228,-1.14814,1.6002,0.680292,0.0578255,0.321105,0.721106,-0.692487,-0.00142727,0.0215792
40330563358,0.791321,0.740901,-0.907807,-1.58069,0.588288,1.98403,1.28404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680327,0.0569452,0.321138,0.72085,-0.692766,-0.00142445,0.0211817
40330563358,0.791831,0.741036,-0.907754,-1.58044,0.587982,1.98372,1.28447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680311,0.0573692,0.321122,0.720973,-0.692632,-0.00142592,0.0213731
40430563358,0.782456,0.739272,-0.908509,-1.58394,0.592981,1.9883,1.27653,-0.1875,-0.0352809,-0.0151125,-0.069812,0.0999815,0.0917177,-0.158948,-1.875,-0.352809,-0.151125,-0.69812,0.999815,0.917177,-1.58948,0.680659,0.0499426,0.3213,0.719003,-0.694761,-0.00149339,0.0184209
40530563358,0.764663,0.735924,-0.909943,-1.59056,0.602469,1.99701,1.26144,-0.0966311,-0.0181826,-0.00778847,-0.0359787,0.051527,0.0472682,-0.0819162,1.875,0.352809,0.151125,0.69812,-0.999815,-0.917177,1.58948,0.68109,0.0358294,0.321637,0.715202,-0.698798,-0.00146069,0.0128384
40582099960,0.762173,0.735455,-0.910144,-1.59149,0.603797,1.99822,1.25933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681126,0.0338527,0.321685,0.714664,-0.699363,-0.00143938,0.0120596
40582099960,0.762173,0.735455,-0.910144,-1.59149,0.603797,1.99822,1.25933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681126,0.0338527,0.321685,0.714664,-0.699363,-0.00143938,0.0120596
40682099960,0.752798,0.734338,-0.910609,-1.59393,0.608456,2.00184,1.25166,-0.1875,-0.0223411,-0.0092939,-0.0489318,0.0931857,0.0723022,-0.153483,-1.875,-0.223411,-0.092939,-0.489318,0.931857,0.723022,-1.53483,0.681329,0.0268114,0.321762,0.712841,-0.70126,-0.00147124,0.00950497
40782099960,0.733613,0.732052,-0.91156,-1.59894,0.617991,2.00924,1.23595,-0.116064,-0.0138293,-0.00575299,-0.0302892,0.0576827,0.0447556,-0.0950072,1.875,0.223411,0.092939,0.489318,-0.931857,-0.723022,1.53483,0.681512,0.0123875,0.321924,0.709057,-0.705136,-0.00138483,0.0042944
40844000701,0.730021,0.731624,-0.911738,-1.59988,0.619776,2.01062,1.23301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681511,0.0096851,0.321955,0.708341,-0.705861,-0.0013461,0.00332178
40844000701,0.730021,0.731624,-0.911738,-1.59988,0.619776,2.01062,1.23301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681511,0.0096851,0.321955,0.708341,-0.705861,-0.0013461,0.00332178
40944000701,0.720646,0.730934,-0.911834,-1.60153,0.624531,2.01365,1.22571,-0.1875,-0.0138048,-0.00192426,-0.0331216,0.0950965,0.0605719,-0.145933,-1.875,-0.138048,-0.0192426,-0.331216,0.950965,0.605719,-1.45933,0.681583,0.00302504,0.321961,-0.706557,0.707654,0.00138355,-0.000853347
41044000701,0.704022,0.72971,-0.912005,-1.60447,0.632962,2.01902,1.21278,-0.0812995,-0.00598574,-0.000834356,-0.0143614,0.0412336,0.0262638,-0.0632761,1.875,0.138048,0.0192426,0.331216,-0.950965,-0.605719,1.45933,0.681548,-0.00879395,0.321975,-0.703357,0.710827,0.00134011,0.00351365
41087360458,0.702259,0.72958,-0.912023,-1.60478,0.633856,2.01959,1.2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681532,-0.0100477,0.321977,-0.703015,0.711163,0.00132729,0.0039758
41087360458,0.702259,0.72958,-0.912023,-1.60478,0.633856,2.01959,1.2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681532,-0.0100477,0.321977,-0.703015,0.711163,0.00132729,0.0039758
41187360458,0.692884,0.729148,-0.91175,-1.60599,0.638997,2.0226,1.20436,-0.1875,-0.00863668,0.00544651,-0.0240888,0.102819,0.0602602,-0.140934,-1.875,-0.0863668,0.0544651,-0.240888,1.02819,0.602602,-1.40934,0.681525,-0.016408,0.321919,-0.70122,0.712913,0.00130103,0.00659447
41287360458,0.673333,0.728248,-0.911182,-1.6085,0.649718,2.02889,1.18966,-0.121422,-0.00559296,0.00352706,-0.0155995,0.0665835,0.0390234,-0.0912666,1.875,0.0863668,-0.0544651,0.240888,-1.02819,-0.602602,1.40934,0.681316,-0.029686,0.321804,-0.697427,0.716554,0.00109967,0.0120392
41352118708,0.669402,0.728067,-0.911068,-1.609,0.651874,2.03015,1.18671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681242,-0.032358,0.321782,-0.696656,0.717285,0.00103532,0.013131
41352118708,0.669402,0.728067,-0.911068,-1.609,0.651874,2.03015,1.18671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681242,-0.032358,0.321782,-0.696656,0.717285,0.00103532,0.013131
41452118708,0.660027,0.727953,-0.910509,-1.60971,0.657288,2.03282,1.1802,-0.1875,-0.00228356,0.0111785,-0.0141286,0.108279,0.0533844,-0.130141,-1.875,-0.0228356,0.111785,-0.141286,1.08279,0.533844,-1.30141,0.681126,-0.0384493,0.321645,-0.694742,0.719086,0.00101296,0.0157678
41552118708,0.639758,0.727706,-0.909301,-1.61124,0.668993,2.03859,1.16613,-0.132259,-0.00161078,0.0078851,-0.00996602,0.0763781,0.0376564,-0.0917994,1.875,0.0228356,-0.111785,0.141286,-1.08279,-0.533844,1.30141,0.680685,-0.0516318,0.321355,-0.69055,0.722966,0.000817299,0.0214541
41622656871,0.635093,0.727649,-0.909023,-1.61159,0.671687,2.03992,1.16289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680546,-0.0546678,0.32129,-0.689576,0.723856,0.000743835,0.0227596
41622656871,0.635093,0.727649,-0.909023,-1.61159,0.671687,2.03992,1.16289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680546,-0.0546678,0.32129,-0.689576,0.723856,0.000743835,0.0227596
41722656871,0.625718,0.727878,-0.908309,-1.61188,0.677319,2.04236,1.15703,-0.1875,0.00458392,0.0142812,-0.00585691,0.11264,0.0488874,-0.117297,-1.875,0.0458392,0.142812,-0.0585691,1.1264,0.488874,-1.17297,0.680321,-0.0605864,0.321078,-0.68746,0.725778,0.00065267,0.0253787
41822656871,0.605588,0.72837,-0.906775,-1.61251,0.689412,2.04761,1.14444,-0.130139,0.00318158,0.0099122,-0.00406513,0.0781804,0.0339315,-0.0814126,1.875,-0.0458392,-0.142812,0.0585691,-1.1264,-0.488874,1.17297,0.679658,-0.0733075,0.320628,-0.682863,0.729889,0.000321346,0.0309878
41892064331,0.601071,0.728481,-0.906431,-1.61265,0.692126,2.04879,1.14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679476,-0.0761634,0.320529,-0.681822,0.730807,0.000221684,0.0322429
41892064331,0.601071,0.728481,-0.906431,-1.61265,0.692126,2.04879,1.14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679476,-0.0761634,0.320529,-0.681822,0.730807,0.000221684,0.0322429
41992064331,0.591696,0.72901,-0.90562,-1.61266,0.698011,2.05127,1.1363,-0.1875,0.0105945,0.0162269,-0.000221699,0.117712,0.0495725,-0.10627,-1.875,0.105945,0.162269,-0.00221699,1.17712,0.495725,-1.0627,0.679146,-0.0819797,0.320252,-0.679485,0.73286,-2.07448e-05,0.0348861
42092064331,0.572838,0.730076,-0.903988,-1.61269,0.70985,2.05625,1.12561,-0.111364,0.00629251,0.00963786,-0.000131677,0.0699143,0.0294433,-0.0631187,1.875,-0.105945,-0.162269,0.00221699,-1.17712,-0.495725,1.0627,0.678325,-0.0936901,0.3197,-0.674732,0.736968,-0.000624583,0.0401838
42151458717,0.569531,0.730263,-0.903702,-1.61269,0.711926,2.05713,1.12373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67816,-0.0957451,0.319604,-0.673891,0.737685,-0.000746426,0.0411101
42151458717,0.569531,0.730263,-0.903702,-1.61269,0.711926,2.05713,1.12373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67816,-0.0957451,0.319604,-0.673891,0.737685,-0.000746426,0.0411101
42251458717,0.560156,0.730989,-0.902768,-1.61249,0.718061,2.05929,1.11912,-0.1875,0.0145316,0.0186696,0.00407658,0.122684,0.0431744,-0.0921926,-1.875,0.145316,0.186696,0.0407658,1.22684,0.431744,-0.921926,0.6777,-0.101439,0.31925,-0.671275,0.739915,-0.000927094,0.0437564
42351458717,0.539885,0.73256,-0.90075,-1.61204,0.731324,2.06396,1.10916,-0.132292,0.0102529,0.0131725,0.00287627,0.0865608,0.030462,-0.0650472,1.875,-0.145316,-0.186696,-0.0407658,-1.22684,-0.431744,0.921926,0.676537,-0.11376,0.318488,-0.665555,0.744706,-0.00144001,0.0494621
42422014492,0.535218,0.732922,-0.900285,-1.61194,0.734378,2.06503,1.10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676237,-0.116598,0.318313,-0.664227,0.745803,-0.00158171,0.0507723
42422014492,0.535218,0.732922,-0.900285,-1.61194,0.734378,2.06503,1.10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676237,-0.116598,0.318313,-0.664227,0.745803,-0.00158171,0.0507723
42522014492,0.525843,0.733731,-0.899126,-1.61168,0.741054,2.06734,1.10267,-0.1875,0.016187,0.0231804,0.0053159,0.133528,0.0462964,-0.0838014,-1.875,0.16187,0.231804,0.053159,1.33528,0.462964,-0.838014,0.67566,-0.122161,0.317894,-0.661354,0.748151,-0.00182406,0.0536403
42622014492,0.5063,0.735419,-0.89671,-1.61112,0.754972,2.07217,1.09394,-0.121309,0.0104727,0.0149973,0.00343928,0.0863903,0.0299529,-0.0542179,1.875,-0.16187,-0.231804,-0.053159,-1.33528,-0.462964,0.838014,0.674302,-0.133766,0.317023,-0.655299,0.753011,-0.00244772,0.0595998
42686712599,0.502375,0.735757,-0.896225,-1.61101,0.757767,2.07314,1.09218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674004,-0.136097,0.316849,-0.654072,0.753981,-0.00259219,0.060793
42686712599,0.502375,0.735757,-0.896225,-1.61101,0.757767,2.07314,1.09218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674004,-0.136097,0.316849,-0.654072,0.753981,-0.00259219,0.060793
42786712599,0.493,0.736588,-0.894826,-1.61082,0.765103,2.07587,1.08823,-0.1875,0.0166078,0.0279706,0.00392877,0.146722,0.0546322,-0.0791433,-1.875,0.166078,0.279706,0.0392877,1.46722,0.546322,-0.791433,0.673313,-0.14156,0.316367,-0.650947,0.756418,-0.00297376,0.0639575
42886712599,0.475076,0.738175,-0.892153,-1.61044,0.779129,2.08109,1.08066,-0.0984028,0.008716,0.0146794,0.00206188,0.0770018,0.0286718,-0.0415356,1.875,-0.166078,-0.279706,-0.0392877,-1.46722,-0.546322,0.791433,0.671861,-0.152014,0.315448,-0.644901,0.761046,-0.00381311,0.0699823
42939194078,0.472494,0.738404,-0.891767,-1.61039,0.78115,2.08185,1.07957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671638,-0.15352,0.315316,-0.644023,0.761709,-0.00394586,0.0708473
42939194078,0.472494,0.738404,-0.891767,-1.61039,0.78115,2.08185,1.07957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671638,-0.15352,0.315316,-0.644023,0.761709,-0.00394586,0.0708473
43039194078,0.463119,0.739238,-0.890153,-1.61029,0.788977,2.08487,1.07561,-0.1875,0.0166802,0.0322872,0.00182516,0.156557,0.0604069,-0.0792111,-1.875,0.166802,0.322872,0.0182516,1.56557,0.604069,-0.792111,0.670825,-0.158903,0.31476,-0.640744,0.764147,-0.00443024,0.0742103
43139194078,0.446083,0.740754,-0.887219,-1.61013,0.803202,2.09035,1.06841,-0.0866178,0.00770562,0.0149154,0.000843152,0.0723235,0.0279056,-0.0365925,1.875,-0.166802,-0.322872,-0.0182516,-1.56557,-0.604069,0.792111,0.669228,-0.16869,0.313754,-0.634713,0.768546,-0.00541687,0.0802916
43185390216,0.444082,0.740932,-0.886875,-1.61011,0.804873,2.091,1.06757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66903,-0.16984,0.313636,-0.633999,0.76906,-0.0055417,0.0810031
43185390216,0.444082,0.740932,-0.886875,-1.61011,0.804873,2.091,1.06757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66903,-0.16984,0.313636,-0.633999,0.76906,-0.0055417,0.0810031
43285390216,0.434707,0.741783,-0.885065,-1.61013,0.812875,2.0942,1.06304,-0.1875,0.0170158,0.0362069,-0.000429542,0.16005,0.0639691,-0.0905564,-1.875,0.170158,0.362069,-0.00429542,1.6005,0.639691,-0.905564,0.668082,-0.175156,0.312991,-0.630837,0.771287,-0.00613641,0.0843998
43385390216,0.41678,0.743409,-0.881603,-1.61017,0.828178,2.10031,1.05438,-0.098438,0.00893335,0.0190087,-0.000225511,0.0840266,0.033584,-0.0475424,1.875,-0.170158,-0.362069,0.00429542,-1.6005,-0.639691,0.905564,0.666139,-0.185327,0.311762,-0.624713,0.775516,-0.00739496,0.0908557
43437890499,0.414196,0.743644,-0.881104,-1.61018,0.830383,2.1012,1.05313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665844,-0.186794,0.311585,-0.623821,0.776122,-0.00758944,0.0917819
43437890499,0.414196,0.743644,-0.881104,-1.61018,0.830383,2.1012,1.05313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665844,-0.186794,0.311585,-0.623821,0.776122,-0.00758944,0.0917819
43537890499,0.404821,0.744617,-0.879123,-1.61006,0.838221,2.10419,1.04791,-0.1875,0.0194655,0.0396157,0.00242515,0.156755,0.0599115,-0.104441,-1.875,0.194655,0.396157,0.0242515,1.56755,0.599115,-1.04441,0.664791,-0.191997,0.310865,-0.62096,0.778016,-0.00823998,0.0950345
43637890499,0.386303,0.74654,-0.87521,-1.60982,0.853702,2.11011,1.0376,-0.106571,0.0110638,0.0225168,0.00137841,0.0890965,0.0340526,-0.0593625,1.875,-0.194655,-0.396157,-0.0242515,-1.56755,-0.599115,1.04441,0.662575,-0.202276,0.309444,-0.615235,0.781733,-0.00965137,0.101418
43694728621,0.383275,0.746854,-0.874571,-1.60978,0.856235,2.11108,1.03591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662196,-0.203958,0.309212,-0.614289,0.782338,-0.00989809,0.102457
43694728621,0.383275,0.746854,-0.874571,-1.60978,0.856235,2.11108,1.03591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662196,-0.203958,0.309212,-0.614289,0.782338,-0.00989809,0.102457
43794728621,0.3739,0.748003,-0.872435,-1.60937,0.863755,2.11367,1.02999,-0.1875,0.0229819,0.042709,0.00820253,0.150408,0.0519248,-0.11846,-1.875,0.229819,0.42709,0.0820253,1.50408,0.519248,-1.1846,0.661064,-0.20902,0.308427,-0.611815,0.783863,-0.0105696,0.105498
43894728621,0.354909,0.750331,-0.868109,-1.60854,0.878989,2.11893,1.01799,-0.113264,0.0138828,0.0257995,0.00495496,0.090858,0.0313666,-0.0715591,1.875,-0.229819,-0.42709,-0.0820253,-1.50408,-0.519248,1.1846,0.658638,-0.219272,0.30684,-0.606738,0.786933,-0.0120558,0.111621
43955136333,0.351488,0.75075,-0.86733,-1.60839,0.881733,2.11988,1.01583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658182,-0.221118,0.306554,-0.605814,0.787484,-0.0123413,0.112718
43955136333,0.351488,0.75075,-0.86733,-1.60839,0.881733,2.11988,1.01583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658182,-0.221118,0.306554,-0.605814,0.787484,-0.0123413,0.112718
44055136333,0.342113,0.752221,-0.865248,-1.60783,0.88963,2.12252,1.01106,-0.1875,0.0294106,0.0416427,0.0111304,0.157931,0.0527509,-0.0954448,-1.875,0.294106,0.416427,0.111304,1.57931,0.527509,-0.954448,0.656945,-0.226178,0.305677,-0.602753,0.789378,-0.0130986,0.115761
44155136333,0.321813,0.755405,-0.860739,-1.60663,0.906728,2.12823,1.00072,-0.132744,0.0208218,0.0294818,0.00787999,0.111811,0.0373461,-0.0675721,1.875,-0.294106,-0.416427,-0.111304,-1.57931,-0.527509,0.954448,0.654115,-0.237133,0.303778,-0.596041,0.793446,-0.0148663,0.122304
44225933383,0.317114,0.756142,-0.859696,-1.60635,0.910686,2.12955,0.99833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65343,-0.239668,0.303337,-0.594471,0.794381,-0.0153002,0.12381
44225933383,0.317114,0.756142,-0.859696,-1.60635,0.910686,2.12955,0.99833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65343,-0.239668,0.303337,-0.594471,0.794381,-0.0153002,0.12381
44325933383,0.307739,0.757982,-0.857749,-1.60575,0.919408,2.1327,0.995502,-0.1875,0.0367947,0.0389417,0.0119931,0.174439,0.0630073,-0.0565665,-1.875,0.367947,0.389417,0.119931,1.74439,0.630073,-0.565665,0.652061,-0.244813,0.302369,-0.590309,0.796957,-0.0162794,0.127004
44425933383,0.289353,0.76159,-0.85393,-1.60457,0.936514,2.13888,0.989955,-0.104735,0.0205531,0.0217524,0.00669919,0.0974398,0.0351952,-0.0315974,1.875,-0.367947,-0.389417,-0.119931,-1.74439,-0.630073,0.565665,0.649236,-0.254903,0.300467,-0.582051,0.801957,-0.0182964,0.133217
44481792258,0.286428,0.762164,-0.853323,-1.60438,0.939235,2.13986,0.989073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64877,-0.256508,0.300164,-0.580726,0.802746,-0.018629,0.134199
